date,price,last_update
2026-04-01,2.059,2026-04-01T12:00:00+02:00
2026-04-02,2.139,2026-04-02T12:06:54+02:00
2026-04-03,2.139,2026-04-03T12:00:00+02:00
2026-04-04,2.139,2026-04-04T12:00:00+02:00
2026-04-05,2.139,2026-04-05T12:00:00+02:00
2026-04-06,2.139,2026-04-06T12:00:00+02:00
2026-04-08,2.179,2026-04-07T12:07:20+02:00
2026-04-09,2.139,2026-04-08T18:01:55+02:00
2026-04-10,2.139,2026-04-10T08:37:27+02:00
2026-04-11,2.139,2026-04-10T08:37:27+02:00
2026-04-14,2.139,2026-04-14T08:49:42+02:00
2026-04-15,2.079,2026-04-15T08:43:36+02:00
2026-04-16,2.079,2026-04-15T08:43:36+02:00
2026-04-17,2.079,2026-04-16T18:07:18+02:00
2026-04-19,2.079,2026-04-19T11:55:46+02:00
2026-04-20,2.079,2026-04-19T11:55:46+02:00
2026-04-21,2.059,2026-04-20T18:13:08+02:00
2026-04-22,2.019,2026-04-22T08:20:10+02:00
2026-04-23,2.019,2026-04-23T08:17:58+02:00
2026-04-24,2.019,2026-04-23T08:17:58+02:00
2026-05-02,1.979,2026-05-02T08:45:34+02:00
2026-05-03,2.039,2026-05-03T12:08:44+02:00
2026-05-04,2.039,2026-05-03T12:08:44+02:00
2026-05-06,1.999,2026-05-05T18:21:13+02:00
2026-05-07,1.939,2026-05-07T08:30:51+02:00
2026-05-08,1.939,2026-05-07T08:30:51+02:00
2026-05-09,1.919,2026-05-09T08:25:44+02:00
2026-05-10,1.919,2026-05-09T08:25:44+02:00
2026-05-23,1.889,2026-05-23T08:25:41+02:00
2026-05-24,1.889,2026-05-23T08:25:41+02:00
2026-05-26,1.919,2026-05-25T12:08:36+02:00
