date,price,last_update
2026-07-07,2.029,2026-07-07T11:59:43+02:00
2026-07-08,2.039,2026-07-08T12:00:58+02:00
2026-07-09,2.049,2026-07-09T12:00:31+02:00
2026-07-10,2.089,2026-07-10T12:00:23+02:00
2026-07-11,2.069,2026-07-11T12:01:16+02:00
2026-07-12,2.069,2026-07-12T12:00:17+02:00
2026-07-13,2.069,2026-07-13T12:00:45+02:00
2026-07-14,2.179,2026-07-14T12:00:14+02:00
2026-07-15,2.179,2026-07-15T12:00:34+02:00
2026-07-16,2.179,2026-07-16T12:00:58+02:00
2026-07-17,2.169,2026-07-17T12:00:47+02:00
2026-07-18,2.179,2026-07-18T12:00:49+02:00
2026-07-19,2.189,2026-07-19T12:00:39+02:00
