date,price,last_update
2026-04-01,2.259,2026-04-01T11:07:55+02:00
2026-04-02,2.319,2026-04-02T12:02:48+02:00
2026-04-03,2.319,2026-04-03T12:00:00+02:00
2026-04-04,2.329,2026-04-04T12:02:49+02:00
2026-04-05,2.369,2026-04-05T12:00:43+02:00
2026-04-06,2.369,2026-04-06T12:00:00+02:00
2026-04-07,2.409,2026-04-07T12:01:14+02:00
2026-04-08,2.409,2026-04-07T12:01:14+02:00
2026-04-10,2.329,2026-04-09T13:37:50+02:00
2026-04-11,2.289,2026-04-11T10:01:25+02:00
2026-04-12,2.289,2026-04-11T10:01:25+02:00
2026-04-16,2.169,2026-04-16T09:35:26+02:00
2026-04-17,2.179,2026-04-17T12:00:59+02:00
2026-04-18,2.179,2026-04-17T12:00:59+02:00
2026-04-24,2.139,2026-04-24T12:01:42+02:00
2026-04-25,2.149,2026-04-25T12:02:19+02:00
2026-04-26,2.149,2026-04-25T12:02:19+02:00
2026-04-27,2.129,2026-04-27T10:37:58+02:00
2026-04-28,2.129,2026-04-27T10:37:58+02:00
2026-04-29,2.109,2026-04-29T11:02:34+02:00
