date,price,last_update
2026-04-01,1.979,2026-04-01T12:00:00+02:00
2026-04-02,2.079,2026-04-02T12:04:53+02:00
2026-04-03,2.079,2026-04-03T12:00:00+02:00
2026-04-04,2.079,2026-04-04T12:00:00+02:00
2026-04-05,2.079,2026-04-05T12:00:00+02:00
2026-04-06,2.079,2026-04-06T12:00:00+02:00
2026-04-08,2.159,2026-04-07T12:05:17+02:00
2026-04-09,2.119,2026-04-09T09:33:21+02:00
2026-04-10,2.119,2026-04-10T09:13:09+02:00
2026-04-11,2.119,2026-04-10T09:13:09+02:00
2026-04-13,2.069,2026-04-13T11:26:26+02:00
2026-04-14,2.039,2026-04-13T16:49:01+02:00
2026-04-16,2.029,2026-04-16T08:05:35+02:00
2026-04-17,2.029,2026-04-17T08:37:16+02:00
2026-04-18,2.029,2026-04-17T08:37:16+02:00
2026-04-20,2.019,2026-04-20T07:52:17+02:00
2026-04-21,1.999,2026-04-21T07:52:53+02:00
2026-04-22,1.989,2026-04-22T08:00:48+02:00
2026-04-23,1.989,2026-04-22T12:03:31+02:00
2026-04-29,2.019,2026-04-28T12:04:00+02:00
2026-05-01,2.039,2026-04-30T16:48:06+02:00
2026-05-02,1.879,2026-05-02T08:47:40+02:00
2026-05-03,1.879,2026-05-02T08:47:40+02:00
2026-05-05,1.919,2026-05-05T12:03:48+02:00
2026-05-06,1.909,2026-05-05T15:40:41+02:00
2026-05-08,1.899,2026-05-08T08:13:33+02:00
2026-05-09,1.899,2026-05-08T08:13:33+02:00
