date,price,last_update
2026-04-01,2.159,2026-04-01T12:07:36+02:00
2026-04-02,2.139,2026-04-02T11:54:28+02:00
2026-04-03,2.239,2026-04-03T12:13:07+02:00
2026-04-04,2.269,2026-04-04T12:13:06+02:00
2026-04-05,2.319,2026-04-05T12:12:52+02:00
2026-04-06,2.279,2026-04-06T12:06:59+02:00
2026-04-07,2.239,2026-04-07T12:12:25+02:00
2026-04-08,2.269,2026-04-08T12:12:25+02:00
2026-04-09,2.079,2026-04-09T09:46:36+02:00
2026-04-10,2.239,2026-04-10T12:12:29+02:00
2026-04-11,2.269,2026-04-11T12:13:29+02:00
2026-04-12,2.219,2026-04-12T12:07:25+02:00
2026-04-13,2.269,2026-04-13T12:13:30+02:00
2026-04-14,2.269,2026-04-14T12:13:50+02:00
2026-04-15,2.199,2026-04-15T12:13:43+02:00
2026-04-16,2.219,2026-04-16T12:13:36+02:00
2026-04-17,2.179,2026-04-17T12:12:16+02:00
2026-04-18,2.169,2026-04-18T12:07:53+02:00
2026-04-19,2.019,2026-04-18T15:45:21+02:00
2026-04-20,2.199,2026-04-20T12:12:59+02:00
2026-04-21,2.199,2026-04-21T12:12:30+02:00
2026-04-22,2.189,2026-04-22T12:12:38+02:00
2026-04-23,2.189,2026-04-23T12:12:44+02:00
2026-04-24,2.169,2026-04-24T12:12:52+02:00
2026-04-25,2.029,2026-04-24T17:58:07+02:00
2026-04-26,2.029,2026-04-25T20:28:22+02:00
2026-04-27,2.009,2026-04-27T08:15:53+02:00
2026-04-28,2.019,2026-04-28T06:52:16+02:00
2026-04-29,2.239,2026-04-29T12:13:40+02:00
2026-04-30,2.259,2026-04-30T12:12:40+02:00
2026-05-01,2.119,2026-05-01T12:12:51+02:00
2026-05-02,2.129,2026-05-02T12:13:16+02:00
