date,price,last_update
2026-04-01,2.309,2026-04-01T12:05:33+02:00
2026-04-02,2.309,2026-04-02T12:06:54+02:00
2026-04-03,2.309,2026-04-03T12:11:02+02:00
2026-04-04,2.309,2026-04-04T12:12:05+02:00
2026-04-05,2.409,2026-04-05T12:10:51+02:00
2026-04-06,2.409,2026-04-06T12:06:59+02:00
2026-04-07,2.459,2026-04-07T12:11:23+02:00
2026-04-08,2.459,2026-04-08T12:07:18+02:00
2026-04-09,2.409,2026-04-09T12:11:16+02:00
2026-04-10,2.109,2026-04-10T09:31:28+02:00
2026-04-11,2.089,2026-04-11T10:10:33+02:00
2026-04-12,2.409,2026-04-12T12:11:29+02:00
2026-04-13,2.119,2026-04-12T15:45:56+02:00
2026-04-14,2.309,2026-04-14T12:10:45+02:00
2026-04-15,2.309,2026-04-15T12:10:39+02:00
2026-04-16,2.309,2026-04-16T12:10:32+02:00
2026-04-17,2.309,2026-04-17T12:11:15+02:00
2026-04-18,2.309,2026-04-18T12:10:56+02:00
2026-04-19,2.309,2026-04-19T12:10:57+02:00
2026-04-20,2.059,2026-04-20T09:36:17+02:00
2026-04-21,2.059,2026-04-21T08:11:14+02:00
2026-04-22,2.209,2026-04-22T12:07:35+02:00
2026-04-23,2.049,2026-04-23T08:26:07+02:00
2026-04-24,2.209,2026-04-24T12:10:50+02:00
2026-04-25,2.209,2026-04-25T12:10:25+02:00
2026-04-26,2.209,2026-04-26T12:11:06+02:00
2026-04-27,2.109,2026-04-27T08:26:02+02:00
2026-04-28,2.209,2026-04-28T12:11:10+02:00
2026-04-29,2.089,2026-04-29T09:56:32+02:00
2026-04-30,2.209,2026-04-30T12:11:39+02:00
2026-05-01,2.209,2026-05-01T12:11:44+02:00
2026-05-02,2.209,2026-05-02T12:12:04+02:00
2026-05-03,2.209,2026-05-03T12:07:40+02:00
2026-05-04,2.009,2026-05-04T06:36:00+02:00
2026-05-05,2.209,2026-05-05T12:10:59+02:00
2026-05-06,2.209,2026-05-06T12:11:53+02:00
2026-05-07,2.189,2026-05-07T12:07:09+02:00
2026-05-08,2.189,2026-05-08T12:11:40+02:00
