date,price,last_update
2026-04-01,2.189,2026-04-01T12:05:33+02:00
2026-04-02,2.209,2026-04-02T12:01:46+02:00
2026-04-03,2.249,2026-04-03T12:13:07+02:00
2026-04-04,2.269,2026-04-04T12:14:06+02:00
2026-04-05,2.299,2026-04-05T12:18:56+02:00
2026-04-06,2.309,2026-04-06T12:22:13+02:00
2026-04-07,2.279,2026-04-07T12:17:30+02:00
2026-04-08,2.239,2026-04-08T12:12:25+02:00
2026-04-09,2.199,2026-04-09T12:10:14+02:00
2026-04-10,2.169,2026-04-10T12:12:29+02:00
2026-04-11,2.169,2026-04-11T12:09:24+02:00
2026-04-12,2.029,2026-04-12T11:32:47+02:00
2026-04-13,2.169,2026-04-13T12:14:32+02:00
2026-04-14,2.019,2026-04-13T17:07:21+02:00
