date,price,last_update
2026-04-01,2.229,2026-04-01T12:12:43+02:00
2026-04-02,2.249,2026-04-02T12:16:09+02:00
2026-04-03,2.279,2026-04-03T12:18:29+02:00
2026-04-04,2.289,2026-04-04T12:14:06+02:00
2026-04-05,2.329,2026-04-05T12:18:56+02:00
2026-04-06,2.339,2026-04-06T12:13:06+02:00
2026-04-07,2.329,2026-04-07T12:17:30+02:00
2026-04-08,2.299,2026-04-08T12:12:25+02:00
2026-04-09,2.199,2026-04-09T12:10:14+02:00
2026-04-10,2.049,2026-04-10T10:48:57+02:00
2026-04-11,2.199,2026-04-11T12:09:24+02:00
2026-04-12,2.199,2026-04-12T12:11:29+02:00
2026-04-13,2.199,2026-04-13T12:14:32+02:00
2026-04-14,2.079,2026-04-14T11:04:14+02:00
2026-04-15,2.039,2026-04-15T11:06:25+02:00
2026-04-16,2.029,2026-04-16T10:01:51+02:00
2026-04-17,2.019,2026-04-17T10:50:36+02:00
2026-04-18,2.169,2026-04-18T12:09:55+02:00
2026-04-19,2.019,2026-04-19T08:26:29+02:00
2026-04-20,2.019,2026-04-19T18:58:31+02:00
2026-04-21,2.159,2026-04-21T12:10:28+02:00
2026-04-22,2.009,2026-04-22T09:49:30+02:00
2026-04-23,2.039,2026-04-22T19:00:06+02:00
2026-04-24,2.049,2026-04-24T10:58:49+02:00
2026-04-25,2.059,2026-04-24T18:58:09+02:00
2026-04-26,2.059,2026-04-25T19:01:06+02:00
2026-04-27,2.059,2026-04-27T08:21:58+02:00
2026-04-28,2.059,2026-04-28T09:47:57+02:00
2026-04-29,2.209,2026-04-29T12:07:35+02:00
2026-04-30,2.079,2026-04-29T17:51:05+02:00
2026-05-01,1.949,2026-05-01T07:47:13+02:00
2026-05-02,2.109,2026-05-02T12:14:18+02:00
2026-05-03,2.099,2026-05-03T12:08:44+02:00
2026-05-04,1.959,2026-05-04T10:05:18+02:00
2026-05-05,2.139,2026-05-05T12:08:53+02:00
2026-05-06,1.969,2026-05-06T10:48:26+02:00
2026-05-07,1.959,2026-05-07T11:00:47+02:00
2026-05-08,2.099,2026-05-08T12:09:36+02:00
2026-05-09,2.109,2026-05-09T12:14:08+02:00
2026-05-10,1.959,2026-05-10T08:24:15+02:00
2026-05-11,1.939,2026-05-11T10:57:42+02:00
2026-05-12,2.119,2026-05-12T12:09:29+02:00
2026-05-13,2.149,2026-05-13T12:12:45+02:00
