date,price,last_update
2026-06-02,1.929,2026-06-02T12:01:43+02:00
2026-06-03,1.919,2026-06-03T12:00:49+02:00
2026-06-04,1.939,2026-06-04T12:01:19+02:00
2026-06-05,1.919,2026-06-05T12:01:21+02:00
2026-06-06,1.919,2026-06-06T12:00:49+02:00
2026-06-07,1.919,2026-06-07T12:00:53+02:00
2026-06-08,1.879,2026-06-08T12:01:45+02:00
2026-06-09,1.899,2026-06-09T12:00:58+02:00
2026-06-10,1.869,2026-06-10T12:00:14+02:00
2026-06-11,1.839,2026-06-11T12:01:06+02:00
2026-06-12,1.859,2026-06-12T12:01:21+02:00
2026-06-13,1.859,2026-06-13T12:01:44+02:00
2026-06-14,1.859,2026-06-14T12:01:15+02:00
2026-06-15,1.849,2026-06-15T12:00:49+02:00
2026-06-16,1.829,2026-06-16T12:01:45+02:00
2026-06-17,1.829,2026-06-17T12:01:56+02:00
2026-06-18,1.799,2026-06-18T12:01:27+02:00
2026-06-19,1.789,2026-06-19T12:00:58+02:00
2026-06-20,1.809,2026-06-20T12:01:52+02:00
2026-06-21,1.819,2026-06-21T12:01:08+02:00
2026-06-22,1.799,2026-06-22T12:01:15+02:00
2026-06-23,1.819,2026-06-23T12:00:47+02:00
2026-06-24,1.819,2026-06-24T12:01:36+02:00
2026-06-25,1.809,2026-06-25T12:00:12+02:00
2026-06-26,1.809,2026-06-26T12:00:51+02:00
2026-06-27,1.829,2026-06-27T12:01:30+02:00
2026-06-28,1.829,2026-06-28T12:00:37+02:00
2026-06-29,1.839,2026-06-29T12:00:41+02:00
2026-06-30,1.849,2026-06-30T12:01:30+02:00
2026-07-01,2.049,2026-07-01T12:01:05+02:00
2026-07-02,2.069,2026-07-02T12:01:26+02:00
2026-07-03,2.079,2026-07-03T12:00:42+02:00
2026-07-04,2.059,2026-07-04T12:00:56+02:00
2026-07-05,2.059,2026-07-05T12:00:26+02:00
2026-07-06,2.019,2026-07-06T12:01:58+02:00
2026-07-07,2.019,2026-07-07T11:59:43+02:00
2026-07-08,2.029,2026-07-08T12:00:58+02:00
2026-07-09,2.119,2026-07-09T12:00:31+02:00
2026-07-10,2.109,2026-07-10T12:01:25+02:00
2026-07-11,2.119,2026-07-11T12:01:16+02:00
2026-07-12,2.119,2026-07-12T12:01:18+02:00
2026-07-13,2.089,2026-07-13T12:00:45+02:00
2026-07-14,2.079,2026-07-14T12:01:17+02:00
2026-07-15,2.139,2026-07-15T12:00:34+02:00
2026-07-16,2.159,2026-07-16T12:00:58+02:00
2026-07-17,2.189,2026-07-17T12:00:47+02:00
2026-07-18,2.189,2026-07-18T12:00:49+02:00
2026-07-19,2.189,2026-07-19T12:00:39+02:00
