date,price,last_update
2026-04-06,2.129,2026-04-06T12:00:00+02:00
2026-04-07,2.129,2026-04-07T12:00:00+02:00
2026-04-09,2.129,2026-04-08T16:56:45+02:00
2026-04-11,2.089,2026-04-10T14:51:19+02:00
2026-04-14,2.129,2026-04-13T12:01:15+02:00
2026-04-15,2.129,2026-04-14T17:30:53+02:00
2026-04-16,2.089,2026-04-15T16:25:58+02:00
2026-04-18,2.069,2026-04-17T16:07:42+02:00
2026-04-22,2.049,2026-04-21T15:06:22+02:00
2026-04-24,2.079,2026-04-24T11:50:32+02:00
2026-04-25,2.079,2026-04-24T11:50:32+02:00
2026-04-30,2.049,2026-04-30T09:16:54+02:00
2026-05-01,2.049,2026-04-30T09:16:54+02:00
2026-05-02,1.929,2026-05-01T16:16:02+02:00
2026-05-05,2.049,2026-05-05T11:56:13+02:00
2026-05-06,2.019,2026-05-05T16:56:20+02:00
2026-05-08,1.979,2026-05-07T14:30:31+02:00
2026-05-09,1.959,2026-05-08T16:11:33+02:00
2026-05-15,1.939,2026-05-15T08:26:07+02:00
