date,price,last_update
2026-04-01,2.148,2026-04-01T12:04:33+02:00
2026-04-02,2.128,2026-04-02T12:02:48+02:00
2026-04-03,2.098,2026-04-03T12:00:00+02:00
2026-04-04,2.138,2026-04-04T12:02:49+02:00
2026-04-05,2.128,2026-04-05T12:00:00+02:00
2026-04-06,2.158,2026-04-06T12:26:15+02:00
2026-04-07,2.178,2026-04-07T12:02:15+02:00
2026-04-08,2.088,2026-04-08T12:03:10+02:00
2026-04-09,2.118,2026-04-09T12:01:58+02:00
2026-04-10,2.148,2026-04-10T12:02:20+02:00
2026-04-11,2.168,2026-04-11T12:02:18+02:00
2026-04-12,2.158,2026-04-12T12:02:20+02:00
2026-04-13,2.168,2026-04-13T12:02:16+02:00
2026-04-14,2.188,2026-04-14T12:01:33+02:00
2026-04-15,2.118,2026-04-15T12:02:30+02:00
2026-04-16,2.058,2026-04-16T06:38:58+02:00
2026-04-17,2.088,2026-04-17T12:02:00+02:00
2026-04-18,2.098,2026-04-18T12:02:50+02:00
2026-04-19,2.068,2026-04-19T08:10:16+02:00
2026-04-20,2.108,2026-04-20T12:02:50+02:00
2026-04-21,2.098,2026-04-21T12:01:21+02:00
2026-04-22,2.088,2026-04-22T12:02:31+02:00
2026-04-23,2.118,2026-04-23T12:01:36+02:00
2026-04-24,2.098,2026-04-24T12:01:42+02:00
2026-04-25,2.088,2026-04-25T12:02:19+02:00
2026-04-26,2.048,2026-04-25T13:42:40+02:00
2026-04-28,2.108,2026-04-28T12:01:58+02:00
2026-04-29,2.128,2026-04-29T12:04:31+02:00
2026-04-30,2.148,2026-04-30T12:01:31+02:00
2026-05-01,2.008,2026-05-01T07:37:31+02:00
2026-05-02,2.048,2026-05-02T12:02:20+02:00
2026-05-03,2.068,2026-05-03T12:02:30+02:00
2026-05-04,2.088,2026-05-04T12:01:50+02:00
2026-05-05,2.028,2026-05-05T12:01:39+02:00
2026-05-06,2.028,2026-05-06T12:01:42+02:00
2026-05-07,1.958,2026-05-07T12:02:00+02:00
2026-05-08,1.948,2026-05-08T12:01:28+02:00
2026-05-09,1.958,2026-05-09T12:01:56+02:00
2026-05-10,1.938,2026-05-09T17:08:15+02:00
2026-05-12,1.988,2026-05-12T12:00:21+02:00
2026-05-13,1.988,2026-05-13T12:07:37+02:00
2026-05-14,1.958,2026-05-13T13:41:29+02:00
2026-05-15,1.958,2026-05-15T12:00:43+02:00
2026-05-16,1.988,2026-05-16T12:00:40+02:00
2026-05-17,1.998,2026-05-17T12:00:10+02:00
2026-05-18,2.038,2026-05-18T12:02:21+02:00
2026-05-19,2.058,2026-05-19T12:01:51+02:00
2026-05-20,2.108,2026-05-20T12:01:11+02:00
