date,price,last_update
2026-04-01,2.179,2026-04-01T04:22:12+02:00
2026-04-02,2.349,2026-04-02T11:31:51+02:00
2026-04-03,2.279,2026-04-03T12:06:55+02:00
2026-04-04,2.349,2026-04-04T12:00:46+02:00
2026-04-05,2.209,2026-04-05T08:05:39+02:00
2026-04-06,2.269,2026-04-06T14:20:33+02:00
2026-04-07,2.279,2026-04-07T12:11:23+02:00
2026-04-08,2.259,2026-04-08T12:21:35+02:00
2026-04-09,2.129,2026-04-09T10:31:22+02:00
2026-04-10,2.139,2026-04-09T16:01:18+02:00
2026-04-11,2.099,2026-04-11T09:21:49+02:00
2026-04-12,2.119,2026-04-12T08:36:51+02:00
2026-04-13,2.189,2026-04-12T14:16:32+02:00
2026-04-14,2.159,2026-04-13T19:06:30+02:00
2026-04-15,2.199,2026-04-15T12:10:39+02:00
2026-04-16,2.139,2026-04-15T16:25:58+02:00
2026-04-17,2.299,2026-04-17T12:07:10+02:00
2026-04-18,2.299,2026-04-18T12:05:52+02:00
2026-04-19,2.299,2026-04-19T12:07:56+02:00
2026-04-20,2.099,2026-04-20T06:47:09+02:00
