date,price,last_update
2026-04-01,2.204,2026-04-01T10:31:59+02:00
2026-04-02,2.324,2026-04-02T12:06:54+02:00
2026-04-03,2.254,2026-04-03T12:10:00+02:00
2026-04-04,2.294,2026-04-04T12:16:10+02:00
2026-04-05,2.254,2026-04-05T10:00:13+02:00
2026-04-06,2.284,2026-04-06T12:04:58+02:00
2026-04-07,2.284,2026-04-07T12:03:16+02:00
2026-04-08,2.274,2026-04-08T12:05:15+02:00
2026-04-09,2.244,2026-04-09T12:04:00+02:00
2026-04-10,2.244,2026-04-10T12:09:26+02:00
2026-04-11,2.244,2026-04-11T12:05:21+02:00
2026-04-12,2.144,2026-04-12T10:12:29+02:00
2026-04-13,2.254,2026-04-13T12:05:20+02:00
2026-04-14,2.244,2026-04-14T12:05:39+02:00
2026-04-15,2.184,2026-04-15T12:04:33+02:00
2026-04-16,2.194,2026-04-16T12:07:29+02:00
2026-04-17,2.214,2026-04-17T12:04:05+02:00
2026-04-18,2.214,2026-04-18T12:05:52+02:00
2026-04-19,2.194,2026-04-19T12:05:54+02:00
2026-04-20,2.204,2026-04-20T12:05:53+02:00
2026-04-21,2.204,2026-04-21T12:04:24+02:00
2026-04-22,2.214,2026-04-22T12:05:33+02:00
2026-04-23,2.244,2026-04-23T12:09:42+02:00
2026-04-24,2.264,2026-04-24T12:07:48+02:00
2026-04-25,2.254,2026-04-25T12:14:28+02:00
2026-04-26,2.254,2026-04-26T12:11:06+02:00
2026-04-27,2.254,2026-04-27T12:03:47+02:00
2026-04-28,2.254,2026-04-28T12:05:02+02:00
2026-04-29,2.284,2026-04-29T12:09:36+02:00
2026-04-30,2.344,2026-04-30T12:07:37+02:00
2026-05-01,2.064,2026-05-01T07:28:17+02:00
2026-05-02,2.144,2026-05-02T12:07:36+02:00
2026-05-03,2.014,2026-05-03T10:04:27+02:00
2026-05-04,2.154,2026-05-04T12:11:10+02:00
