date,price,last_update
2026-04-01,2.279,2026-04-01T10:15:29+02:00
2026-04-02,2.379,2026-04-02T12:00:41+02:00
2026-04-03,2.539,2026-04-03T12:00:48+02:00
2026-04-04,2.509,2026-04-04T12:00:46+02:00
2026-04-05,2.509,2026-04-05T12:00:43+02:00
2026-04-06,2.509,2026-04-06T11:58:54+02:00
2026-04-07,2.509,2026-04-07T12:00:11+02:00
2026-04-08,2.539,2026-04-08T12:00:00+02:00
2026-04-09,2.429,2026-04-09T11:59:55+02:00
2026-04-10,2.429,2026-04-10T12:00:17+02:00
2026-04-11,2.429,2026-04-11T11:59:14+02:00
2026-04-12,2.429,2026-04-12T12:00:17+02:00
2026-04-13,2.449,2026-04-13T12:00:14+02:00
2026-04-14,2.369,2026-04-14T12:00:30+02:00
2026-04-15,2.369,2026-04-15T11:59:27+02:00
2026-04-16,2.369,2026-04-16T11:59:20+02:00
