date,price,last_update
2026-04-01,1.989,2026-04-01T12:00:00+02:00
2026-04-02,2.079,2026-04-02T12:04:53+02:00
2026-04-03,2.079,2026-04-03T12:00:00+02:00
2026-04-04,2.079,2026-04-04T12:00:00+02:00
2026-04-05,2.079,2026-04-05T12:00:00+02:00
2026-04-06,2.079,2026-04-06T12:00:00+02:00
2026-04-08,2.159,2026-04-07T12:05:17+02:00
2026-04-09,2.129,2026-04-09T09:33:21+02:00
2026-04-10,2.119,2026-04-09T15:53:05+02:00
2026-04-13,2.069,2026-04-13T07:47:25+02:00
2026-04-14,2.039,2026-04-13T16:46:59+02:00
2026-04-17,2.029,2026-04-17T08:37:16+02:00
2026-04-18,2.029,2026-04-17T08:37:16+02:00
2026-04-20,2.019,2026-04-20T07:52:17+02:00
2026-04-21,2.009,2026-04-21T07:52:53+02:00
2026-04-22,1.999,2026-04-22T08:00:48+02:00
2026-04-23,1.989,2026-04-23T07:50:33+02:00
2026-04-24,1.989,2026-04-23T07:50:33+02:00
2026-04-29,2.019,2026-04-28T12:02:59+02:00
2026-05-01,2.039,2026-04-30T16:48:06+02:00
2026-05-02,1.889,2026-05-02T08:21:17+02:00
2026-05-03,2.049,2026-05-02T12:20:34+02:00
2026-05-04,1.999,2026-05-04T08:37:31+02:00
2026-05-05,1.939,2026-05-04T16:46:25+02:00
2026-05-07,1.929,2026-05-07T08:39:59+02:00
2026-05-08,1.909,2026-05-08T08:13:33+02:00
2026-05-09,1.909,2026-05-08T08:13:33+02:00
