date,price,last_update
2026-04-01,2.609,2026-04-01T12:07:36+02:00
2026-04-02,2.609,2026-04-02T12:06:54+02:00
2026-04-03,2.589,2026-04-03T12:06:55+02:00
2026-04-04,2.619,2026-04-04T12:06:56+02:00
2026-04-05,2.619,2026-04-05T12:07:49+02:00
2026-04-06,2.619,2026-04-06T12:00:00+02:00
2026-04-07,2.649,2026-04-07T12:07:20+02:00
2026-04-08,2.619,2026-04-07T16:07:22+02:00
2026-04-09,2.619,2026-04-08T16:07:51+02:00
2026-04-10,2.539,2026-04-10T08:57:50+02:00
2026-04-11,2.549,2026-04-11T12:07:23+02:00
2026-04-12,2.549,2026-04-12T10:13:30+02:00
2026-04-13,2.549,2026-04-12T10:13:30+02:00
2026-04-15,2.559,2026-04-15T12:07:37+02:00
2026-04-16,2.549,2026-04-15T16:07:32+02:00
