date,price,last_update
2026-04-01,2.129,2026-04-01T12:13:44+02:00
2026-04-02,2.189,2026-04-02T12:16:09+02:00
2026-04-03,2.209,2026-04-03T12:15:18+02:00
2026-04-04,2.209,2026-04-04T12:17:11+02:00
2026-04-05,2.209,2026-04-05T12:15:54+02:00
2026-04-06,2.209,2026-04-06T12:16:09+02:00
2026-04-07,2.219,2026-04-07T12:14:27+02:00
2026-04-08,2.229,2026-04-08T12:14:26+02:00
2026-04-09,2.039,2026-04-09T10:40:30+02:00
2026-04-10,2.029,2026-04-10T09:32:29+02:00
2026-04-11,2.039,2026-04-11T09:17:46+02:00
2026-04-12,2.169,2026-04-12T12:14:31+02:00
2026-04-13,2.029,2026-04-13T10:32:23+02:00
2026-04-14,2.069,2026-04-14T11:31:50+02:00
2026-04-15,2.009,2026-04-15T10:57:15+02:00
2026-04-16,2.149,2026-04-16T12:14:37+02:00
2026-04-17,1.999,2026-04-17T11:12:59+02:00
2026-04-18,2.159,2026-04-18T12:14:59+02:00
2026-04-19,1.969,2026-04-19T09:13:13+02:00
2026-04-20,1.969,2026-04-20T10:46:29+02:00
2026-04-21,2.139,2026-04-21T12:14:32+02:00
2026-04-22,2.219,2026-04-22T12:14:39+02:00
2026-04-23,2.219,2026-04-23T12:14:45+02:00
2026-04-24,2.289,2026-04-24T12:13:52+02:00
2026-04-25,2.039,2026-04-24T18:17:27+02:00
2026-04-26,2.279,2026-04-26T12:14:08+02:00
2026-04-27,2.289,2026-04-27T12:14:56+02:00
2026-04-28,2.049,2026-04-28T09:31:45+02:00
2026-04-29,2.069,2026-04-29T10:15:52+02:00
2026-04-30,2.069,2026-04-30T07:48:30+02:00
2026-05-01,2.159,2026-05-01T12:02:18+02:00
2026-05-02,2.169,2026-05-02T12:14:18+02:00
2026-05-03,2.169,2026-05-03T12:03:32+02:00
2026-05-04,2.169,2026-05-04T12:14:18+02:00
2026-05-05,2.219,2026-05-05T12:02:47+02:00
2026-05-06,2.199,2026-05-06T12:14:55+02:00
2026-05-07,2.149,2026-05-07T12:03:02+02:00
2026-05-08,2.159,2026-05-08T12:14:41+02:00
2026-05-09,2.159,2026-05-09T12:02:56+02:00
2026-05-10,2.159,2026-05-10T12:14:09+02:00
2026-05-11,2.189,2026-05-11T12:02:42+02:00
2026-05-12,2.199,2026-05-12T12:13:32+02:00
2026-05-13,2.189,2026-05-13T12:02:30+02:00
2026-05-14,1.979,2026-05-14T07:20:57+02:00
2026-05-15,2.179,2026-05-15T12:01:44+02:00
2026-05-16,2.189,2026-05-16T12:14:51+02:00
2026-05-17,2.189,2026-05-17T12:02:13+02:00
2026-05-18,2.199,2026-05-18T12:14:30+02:00
2026-05-19,2.219,2026-05-19T12:02:52+02:00
2026-05-20,1.989,2026-05-20T11:24:35+02:00
2026-05-21,2.199,2026-05-21T12:02:22+02:00
2026-05-22,1.979,2026-05-22T08:08:58+02:00
2026-05-23,2.169,2026-05-23T12:01:40+02:00
2026-05-24,2.169,2026-05-24T12:14:49+02:00
2026-05-25,2.169,2026-05-25T12:02:30+02:00
2026-05-26,2.169,2026-05-26T12:13:40+02:00
2026-05-27,2.139,2026-05-27T12:02:41+02:00
2026-05-28,2.109,2026-05-28T12:14:14+02:00
2026-05-29,2.079,2026-05-29T12:02:00+02:00
2026-05-30,2.039,2026-05-30T12:14:31+02:00
2026-05-31,2.039,2026-05-31T12:02:10+02:00
2026-06-01,1.859,2026-06-01T09:39:17+02:00
2026-06-02,2.079,2026-06-02T12:02:45+02:00
2026-06-03,1.869,2026-06-03T09:39:31+02:00
2026-06-04,2.069,2026-06-04T12:02:19+02:00
2026-06-05,1.849,2026-06-05T10:54:20+02:00
