date,price,last_update
2026-04-01,2.309,2026-04-01T12:18:56+02:00
2026-04-02,2.309,2026-04-02T11:57:34+02:00
2026-04-03,2.309,2026-04-03T12:00:48+02:00
2026-04-04,2.309,2026-04-04T12:00:46+02:00
2026-04-05,2.309,2026-04-05T12:00:43+02:00
2026-04-06,2.299,2026-04-06T12:00:55+02:00
2026-04-07,2.299,2026-04-07T12:01:14+02:00
2026-04-08,2.269,2026-04-07T16:35:55+02:00
2026-04-09,2.189,2026-04-09T09:06:45+02:00
2026-04-10,2.229,2026-04-10T12:00:17+02:00
2026-04-11,2.219,2026-04-11T11:59:14+02:00
2026-04-12,2.219,2026-04-12T11:59:16+02:00
