date,price,last_update
2026-04-01,2.279,2026-04-01T11:41:56+02:00
2026-04-02,2.419,2026-04-02T12:17:15+02:00
2026-04-03,2.449,2026-04-03T12:18:29+02:00
2026-04-04,2.449,2026-04-04T12:17:11+02:00
2026-04-05,2.449,2026-04-05T12:16:54+02:00
2026-04-06,2.449,2026-04-06T12:17:09+02:00
2026-04-07,2.419,2026-04-07T12:17:30+02:00
2026-04-08,2.489,2026-04-08T12:17:30+02:00
2026-04-09,2.309,2026-04-09T10:20:12+02:00
2026-04-10,2.269,2026-04-10T09:41:40+02:00
2026-04-11,2.259,2026-04-11T08:16:50+02:00
2026-04-12,2.259,2026-04-12T11:11:26+02:00
2026-04-13,2.249,2026-04-13T10:51:47+02:00
2026-04-14,2.269,2026-04-14T11:12:27+02:00
2026-04-15,2.189,2026-04-15T07:16:50+02:00
2026-04-16,2.129,2026-04-16T09:16:58+02:00
2026-04-17,2.159,2026-04-17T11:01:48+02:00
2026-04-18,2.099,2026-04-18T08:56:51+02:00
2026-04-19,2.089,2026-04-19T08:57:56+02:00
2026-04-20,2.089,2026-04-20T10:22:07+02:00
2026-04-21,2.069,2026-04-21T11:16:32+02:00
2026-04-22,2.059,2026-04-22T09:17:00+02:00
2026-04-23,2.099,2026-04-23T07:08:53+02:00
2026-04-24,2.129,2026-04-23T16:57:21+02:00
2026-04-25,2.129,2026-04-25T11:01:25+02:00
2026-04-26,2.169,2026-04-26T11:06:09+02:00
2026-04-27,2.169,2026-04-26T20:46:27+02:00
2026-04-28,2.099,2026-04-28T10:31:39+02:00
2026-04-29,2.139,2026-04-29T10:15:52+02:00
2026-04-30,2.129,2026-04-29T16:48:05+02:00
2026-05-01,2.289,2026-05-01T12:02:18+02:00
2026-05-02,2.059,2026-05-01T15:07:29+02:00
2026-05-03,2.289,2026-05-03T12:03:32+02:00
2026-05-04,2.069,2026-05-04T08:53:21+02:00
2026-05-05,2.309,2026-05-05T12:02:47+02:00
2026-05-06,2.239,2026-05-06T12:14:55+02:00
2026-05-07,2.139,2026-05-07T12:03:02+02:00
2026-05-08,1.929,2026-05-08T10:09:31+02:00
2026-05-09,2.139,2026-05-09T12:02:56+02:00
2026-05-10,1.929,2026-05-10T09:08:46+02:00
2026-05-11,2.159,2026-05-11T12:02:42+02:00
2026-05-12,1.929,2026-05-12T11:21:50+02:00
2026-05-13,2.159,2026-05-13T12:02:30+02:00
2026-05-14,1.959,2026-05-14T08:00:35+02:00
2026-05-15,2.179,2026-05-15T12:01:44+02:00
2026-05-16,1.929,2026-05-16T09:09:09+02:00
2026-05-17,2.159,2026-05-17T12:02:13+02:00
2026-05-18,1.929,2026-05-18T07:39:19+02:00
2026-05-19,2.179,2026-05-19T12:02:52+02:00
2026-05-20,1.929,2026-05-20T09:09:23+02:00
2026-05-21,2.149,2026-05-21T12:02:22+02:00
2026-05-22,1.879,2026-05-22T10:10:42+02:00
2026-05-23,2.099,2026-05-23T12:01:40+02:00
2026-05-24,1.879,2026-05-24T10:09:32+02:00
2026-05-25,2.099,2026-05-25T12:02:30+02:00
2026-05-26,1.869,2026-05-26T10:09:30+02:00
2026-05-27,2.059,2026-05-27T12:02:41+02:00
2026-05-28,1.829,2026-05-28T08:50:03+02:00
2026-05-29,2.049,2026-05-29T12:02:00+02:00
2026-05-30,1.799,2026-05-30T10:10:41+02:00
2026-05-31,2.029,2026-05-31T12:02:10+02:00
2026-06-01,1.799,2026-06-01T10:09:42+02:00
2026-06-02,2.049,2026-06-02T12:02:45+02:00
2026-06-03,1.809,2026-06-03T09:09:07+02:00
2026-06-04,2.139,2026-06-04T12:02:19+02:00
2026-06-05,1.829,2026-06-05T10:09:36+02:00
2026-06-06,2.069,2026-06-06T12:02:50+02:00
2026-06-07,1.809,2026-06-07T07:39:04+02:00
2026-06-08,2.109,2026-06-08T12:04:47+02:00
2026-06-09,1.829,2026-06-09T04:11:34+02:00
2026-06-10,2.059,2026-06-10T12:02:17+02:00
2026-06-11,1.789,2026-06-11T09:09:29+02:00
2026-06-12,2.059,2026-06-12T12:02:22+02:00
2026-06-13,1.759,2026-06-13T08:19:31+02:00
2026-06-14,2.009,2026-06-14T12:02:16+02:00
2026-06-15,1.759,2026-06-15T10:09:41+02:00
2026-06-16,2.009,2026-06-16T12:02:46+02:00
2026-06-17,1.709,2026-06-17T11:20:18+02:00
2026-06-18,1.939,2026-06-18T12:02:28+02:00
2026-06-19,1.669,2026-06-19T10:39:30+02:00
2026-06-20,1.969,2026-06-20T12:02:53+02:00
2026-06-21,1.689,2026-06-21T10:08:50+02:00
2026-06-22,1.959,2026-06-22T12:02:16+02:00
2026-06-23,1.699,2026-06-23T11:18:40+02:00
2026-06-24,1.949,2026-06-24T12:02:36+02:00
2026-06-25,1.689,2026-06-25T11:06:13+02:00
2026-06-26,1.909,2026-06-26T12:02:52+02:00
2026-06-27,1.729,2026-06-27T08:59:36+02:00
2026-06-28,1.929,2026-06-28T12:01:38+02:00
2026-06-29,1.719,2026-06-29T10:21:18+02:00
2026-06-30,1.989,2026-06-30T12:02:31+02:00
2026-07-01,1.899,2026-06-30T15:24:49+02:00
2026-07-02,2.159,2026-07-02T12:02:26+02:00
2026-07-03,1.909,2026-07-03T11:05:41+02:00
2026-07-04,2.149,2026-07-04T12:01:57+02:00
2026-07-05,1.889,2026-07-04T17:01:51+02:00
2026-07-06,2.139,2026-07-06T12:02:59+02:00
2026-07-07,1.919,2026-07-06T18:24:24+02:00
