date,price,last_update
2026-04-01,1.999,2026-04-01T09:33:21+02:00
2026-04-02,2.189,2026-04-02T12:09:58+02:00
2026-04-03,2.149,2026-04-03T12:00:00+02:00
2026-04-04,2.229,2026-04-04T12:14:06+02:00
2026-04-05,2.359,2026-04-05T12:04:45+02:00
2026-04-06,2.169,2026-04-06T12:00:00+02:00
2026-04-07,2.269,2026-04-07T12:01:14+02:00
2026-04-08,2.179,2026-04-08T12:11:24+02:00
2026-04-09,2.209,2026-04-09T12:05:03+02:00
2026-04-10,2.209,2026-04-10T12:07:24+02:00
2026-04-11,2.219,2026-04-11T11:57:13+02:00
2026-04-12,2.089,2026-04-11T18:28:22+02:00
2026-04-13,2.169,2026-04-13T12:01:15+02:00
