date,price,last_update
2026-04-01,2.409,2026-04-01T12:35:26+02:00
2026-04-02,2.379,2026-04-02T12:28:43+02:00
2026-04-03,2.479,2026-04-03T12:10:00+02:00
2026-04-04,2.479,2026-04-04T12:27:24+02:00
2026-04-05,2.369,2026-04-05T12:21:58+02:00
2026-04-06,2.369,2026-04-06T12:18:10+02:00
2026-04-07,2.469,2026-04-07T12:23:35+02:00
2026-04-08,2.459,2026-04-08T12:53:23+02:00
2026-04-09,2.419,2026-04-09T12:01:58+02:00
2026-04-10,2.339,2026-04-10T11:54:12+02:00
2026-04-11,2.379,2026-04-11T12:13:29+02:00
2026-04-12,2.379,2026-04-12T12:10:28+02:00
2026-04-13,2.379,2026-04-13T12:09:25+02:00
2026-04-14,2.389,2026-04-14T12:00:30+02:00
2026-04-15,2.359,2026-04-15T12:09:38+02:00
2026-04-16,2.319,2026-04-16T12:14:37+02:00
2026-04-17,2.319,2026-04-17T12:07:10+02:00
2026-04-18,2.269,2026-04-18T12:08:54+02:00
2026-04-19,2.229,2026-04-19T12:05:54+02:00
2026-04-20,2.269,2026-04-20T12:03:51+02:00
2026-04-21,2.259,2026-04-21T12:07:26+02:00
2026-04-22,2.249,2026-04-22T12:05:33+02:00
2026-04-23,2.199,2026-04-23T12:09:42+02:00
2026-04-24,2.249,2026-04-24T12:07:48+02:00
2026-04-25,2.129,2026-04-24T21:18:10+02:00
2026-04-26,2.269,2026-04-26T12:10:01+02:00
2026-04-27,2.309,2026-04-27T12:07:50+02:00
2026-04-28,2.309,2026-04-28T12:10:08+02:00
